order_id,user_id,order_date,total,status
ORD001,U001,2025-03-01,62000,completed
ORD002,U002,2025-03-02,64000,shipped
ORD003,U003,2025-03-03,37000,completed
ORD004,U001,2025-03-04,60000,completed
ORD005,U004,2025-03-05,270000,completed
ORD006,U005,2025-03-06,102000,completed
ORD007,U006,2025-03-07,59000,completed
ORD008,U007,2025-03-08,86000,shipped
ORD009,U008,2025-03-09,72000,completed
ORD010,U002,2025-03-10,90000,pending
ORD011,U003,2025-03-11,42000,completed
ORD012,U004,2025-03-12,122000,completed
ORD013,U005,2025-03-13,55000,completed
ORD014,U006,2025-03-14,44000,completed
ORD015,U007,2025-03-15,32000,completed